route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
N,3,3_13603448,"LITEWSKA",1,838674,8,2,838674
N,3,3_13603450,"LITEWSKA",1,838674,8,2,838674
N,3,3_13603452,"LITEWSKA",1,838674,8,2,838674
N,3,3_13603454,"LITEWSKA",1,838674,8,2,838674
N,3,3_13603456,"LITEWSKA",1,838674,8,2,838674
N,3,3_13603460,"LITEWSKA",1,838674,8,2,838674
N,3,3_13601044,"PETRUSEWICZA",0,838675,11,2,838675
N,3,3_13601046,"PETRUSEWICZA",0,838675,11,2,838675
N,3,3_13601050,"PETRUSEWICZA",0,838675,11,2,838675
N,3,3_13601052,"PETRUSEWICZA",0,838675,11,2,838675
N,3,3_13601056,"PETRUSEWICZA",0,838675,11,2,838675
N,3,3_13601066,"PETRUSEWICZA",0,838675,12,2,838675
N,3,3_13601068,"PETRUSEWICZA",0,838675,12,2,838675
N,3,3_13601072,"PETRUSEWICZA",0,838675,12,2,838675
N,3,3_13601074,"PETRUSEWICZA",0,838675,12,2,838675
N,3,3_13602567,"PETRUSEWICZA",0,838675,26,2,838675
N,3,3_13602599,"PETRUSEWICZA",0,838675,23,2,838675
N,3,3_13603305,"PETRUSEWICZA",0,838675,1,2,838675
N,3,3_13603309,"PETRUSEWICZA",0,838675,1,2,838675
N,3,3_13603311,"PETRUSEWICZA",0,838675,1,2,838675
N,3,3_13603315,"PETRUSEWICZA",0,838675,1,2,838675
N,3,3_13603319,"PETRUSEWICZA",0,838675,1,2,838675
N,3,3_13603324,"PETRUSEWICZA",0,838675,2,2,838675
N,3,3_13603328,"PETRUSEWICZA",0,838675,2,2,838675
N,3,3_13603330,"PETRUSEWICZA",0,838675,2,2,838675
N,3,3_13603334,"PETRUSEWICZA",0,838675,2,2,838675
N,3,3_13603336,"PETRUSEWICZA",0,838675,2,2,838675
N,3,3_13603342,"PETRUSEWICZA",0,838675,3,2,838675
N,3,3_13603346,"PETRUSEWICZA",0,838675,3,2,838675
N,3,3_13603348,"PETRUSEWICZA",0,838675,3,2,838675
N,3,3_13603352,"PETRUSEWICZA",0,838675,3,2,838675
N,3,3_13603354,"PETRUSEWICZA",0,838675,3,2,838675
N,3,3_13603356,"PETRUSEWICZA",0,838675,3,2,838675
N,3,3_13603360,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603362,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603368,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603370,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603374,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603376,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603378,"PETRUSEWICZA",0,838675,4,2,838675
N,3,3_13603384,"PETRUSEWICZA",0,838675,5,2,838675
N,3,3_13603386,"PETRUSEWICZA",0,838675,5,2,838675
N,3,3_13603388,"PETRUSEWICZA",0,838675,5,2,838675
N,3,3_13603392,"PETRUSEWICZA",0,838675,5,2,838675
N,3,3_13603394,"PETRUSEWICZA",0,838675,5,2,838675
N,3,3_13603398,"PETRUSEWICZA",0,838675,5,2,838675
N,3,3_13603402,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603404,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603408,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603410,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603414,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603416,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603418,"PETRUSEWICZA",0,838675,6,2,838675
N,3,3_13603425,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603427,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603429,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603433,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603435,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603439,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603443,"PETRUSEWICZA",0,838675,7,2,838675
N,3,3_13603447,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13603449,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13603451,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13603453,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13603455,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13603459,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13603461,"PETRUSEWICZA",0,838675,8,2,838675
N,3,3_13601057,"LITEWSKA",1,838715,11,2,838715
N,3,3_13601073,"LITEWSKA",1,838715,12,2,838715
N,3,3_13603316,"LITEWSKA",1,838715,1,2,838715
N,3,3_13603320,"LITEWSKA",1,838715,1,2,838715
N,3,3_13603325,"LITEWSKA",1,838715,2,2,838715
N,3,3_13603329,"LITEWSKA",1,838715,2,2,838715
N,3,3_13603335,"LITEWSKA",1,838715,2,2,838715
N,3,3_13603363,"LITEWSKA",1,838715,4,2,838715
N,3,3_13603369,"LITEWSKA",1,838715,4,2,838715
N,3,3_13603375,"LITEWSKA",1,838715,4,2,838715
N,3,3_13603393,"LITEWSKA",1,838715,5,2,838715
N,3,3_13603399,"LITEWSKA",1,838715,5,2,838715
N,3,3_13603419,"LITEWSKA",1,838715,6,2,838715
N,3,3_13603434,"LITEWSKA",1,838715,7,2,838715
N,3,3_13603440,"LITEWSKA",1,838715,7,2,838715
N,3,3_13603462,"LITEWSKA",1,838715,8,2,838715
N,3,3_13602635,"PETRUSEWICZA",0,838716,22,1,838716
N,3,3_13603322,"PETRUSEWICZA",0,838717,2,2,838717
N,3,3_13603423,"PETRUSEWICZA",0,838717,7,2,838717
N,3,3_13599343,"Dworzec Główny (Dworcowa)",0,838718,5,2,838718
N,4,4_13606940,"KROMERA",0,837738,26,2,837738
N,4,4_13606972,"KROMERA",0,837738,23,2,837738
N,4,4_13607694,"Zajezdnia Obornicka",0,837740,1,2,837740
N,4,4_13607731,"Zajezdnia Obornicka",0,837740,3,2,837740
N,4,4_13607773,"Zajezdnia Obornicka",0,837740,5,2,837740
N,4,4_13607818,"Zajezdnia Obornicka",0,837740,7,2,837740
N,4,4_13606937,"LITEWSKA",1,837969,26,2,837969
N,4,4_13606969,"LITEWSKA",1,837969,23,2,837969
N,4,4_13607005,"LITEWSKA",1,837969,22,1,837969
N,4,4_13607714,"LITEWSKA",1,837969,3,2,837969
N,4,4_13607732,"LITEWSKA",1,837969,4,2,837969
N,4,4_13607756,"LITEWSKA",1,837969,5,2,837969
N,4,4_13607774,"LITEWSKA",1,837969,6,2,837969
N,4,4_13607819,"LITEWSKA",1,837969,8,2,837969
N,4,4_13605477,"LITEWSKA",1,838674,11,2,838674
N,4,4_13605479,"LITEWSKA",1,838674,11,2,838674
N,4,4_13605483,"LITEWSKA",1,838674,11,2,838674
N,4,4_13605485,"LITEWSKA",1,838674,11,2,838674
N,4,4_13605499,"LITEWSKA",1,838674,12,2,838674
N,4,4_13605501,"LITEWSKA",1,838674,12,2,838674
N,4,4_13605507,"LITEWSKA",1,838674,12,2,838674
N,4,4_13606939,"LITEWSKA",1,838674,26,2,838674
N,4,4_13606971,"LITEWSKA",1,838674,23,2,838674
N,4,4_13607679,"LITEWSKA",1,838674,1,2,838674
N,4,4_13607683,"LITEWSKA",1,838674,1,2,838674
N,4,4_13607685,"LITEWSKA",1,838674,1,2,838674
N,4,4_13607696,"LITEWSKA",1,838674,2,2,838674
N,4,4_13607704,"LITEWSKA",1,838674,2,2,838674
N,4,4_13607710,"LITEWSKA",1,838674,2,2,838674
N,4,4_13607716,"LITEWSKA",1,838674,3,2,838674
N,4,4_13607720,"LITEWSKA",1,838674,3,2,838674
N,4,4_13607722,"LITEWSKA",1,838674,3,2,838674
N,4,4_13607726,"LITEWSKA",1,838674,3,2,838674
N,4,4_13607728,"LITEWSKA",1,838674,3,2,838674
N,4,4_13607730,"LITEWSKA",1,838674,3,2,838674
N,4,4_13607734,"LITEWSKA",1,838674,4,2,838674
N,4,4_13607744,"LITEWSKA",1,838674,4,2,838674
N,4,4_13607750,"LITEWSKA",1,838674,4,2,838674
N,4,4_13607752,"LITEWSKA",1,838674,4,2,838674
N,4,4_13607758,"LITEWSKA",1,838674,5,2,838674
N,4,4_13607760,"LITEWSKA",1,838674,5,2,838674
N,4,4_13607762,"LITEWSKA",1,838674,5,2,838674
N,4,4_13607768,"LITEWSKA",1,838674,5,2,838674
N,4,4_13607776,"LITEWSKA",1,838674,6,2,838674
N,4,4_13607778,"LITEWSKA",1,838674,6,2,838674
N,4,4_13607782,"LITEWSKA",1,838674,6,2,838674
N,4,4_13607784,"LITEWSKA",1,838674,6,2,838674
N,4,4_13607788,"LITEWSKA",1,838674,6,2,838674
N,4,4_13607790,"LITEWSKA",1,838674,6,2,838674
N,4,4_13607797,"LITEWSKA",1,838674,7,2,838674
N,4,4_13607799,"LITEWSKA",1,838674,7,2,838674
N,4,4_13607801,"LITEWSKA",1,838674,7,2,838674
N,4,4_13607803,"LITEWSKA",1,838674,7,2,838674
N,4,4_13607809,"LITEWSKA",1,838674,7,2,838674
N,4,4_13607817,"LITEWSKA",1,838674,7,2,838674
N,4,4_13607821,"LITEWSKA",1,838674,8,2,838674
N,4,4_13607823,"LITEWSKA",1,838674,8,2,838674
N,4,4_13607825,"LITEWSKA",1,838674,8,2,838674
N,4,4_13607827,"LITEWSKA",1,838674,8,2,838674
N,4,4_13607829,"LITEWSKA",1,838674,8,2,838674
N,4,4_13607833,"LITEWSKA",1,838674,8,2,838674
N,4,4_13605476,"PETRUSEWICZA",0,838675,11,2,838675
N,4,4_13605478,"PETRUSEWICZA",0,838675,11,2,838675
N,4,4_13605482,"PETRUSEWICZA",0,838675,11,2,838675
N,4,4_13605484,"PETRUSEWICZA",0,838675,11,2,838675
N,4,4_13605488,"PETRUSEWICZA",0,838675,11,2,838675
N,4,4_13605498,"PETRUSEWICZA",0,838675,12,2,838675
N,4,4_13605500,"PETRUSEWICZA",0,838675,12,2,838675
N,4,4_13605504,"PETRUSEWICZA",0,838675,12,2,838675
N,4,4_13605506,"PETRUSEWICZA",0,838675,12,2,838675
N,4,4_13606938,"PETRUSEWICZA",0,838675,26,2,838675
N,4,4_13606970,"PETRUSEWICZA",0,838675,23,2,838675
N,4,4_13607678,"PETRUSEWICZA",0,838675,1,2,838675
N,4,4_13607682,"PETRUSEWICZA",0,838675,1,2,838675
N,4,4_13607684,"PETRUSEWICZA",0,838675,1,2,838675
N,4,4_13607688,"PETRUSEWICZA",0,838675,1,2,838675
N,4,4_13607692,"PETRUSEWICZA",0,838675,1,2,838675
N,4,4_13607697,"PETRUSEWICZA",0,838675,2,2,838675
N,4,4_13607701,"PETRUSEWICZA",0,838675,2,2,838675
N,4,4_13607703,"PETRUSEWICZA",0,838675,2,2,838675
N,4,4_13607707,"PETRUSEWICZA",0,838675,2,2,838675
N,4,4_13607709,"PETRUSEWICZA",0,838675,2,2,838675
N,4,4_13607715,"PETRUSEWICZA",0,838675,3,2,838675
N,4,4_13607719,"PETRUSEWICZA",0,838675,3,2,838675
N,4,4_13607721,"PETRUSEWICZA",0,838675,3,2,838675
N,4,4_13607725,"PETRUSEWICZA",0,838675,3,2,838675
N,4,4_13607727,"PETRUSEWICZA",0,838675,3,2,838675
N,4,4_13607729,"PETRUSEWICZA",0,838675,3,2,838675
N,4,4_13607733,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607735,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607741,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607743,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607747,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607749,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607751,"PETRUSEWICZA",0,838675,4,2,838675
N,4,4_13607757,"PETRUSEWICZA",0,838675,5,2,838675
N,4,4_13607759,"PETRUSEWICZA",0,838675,5,2,838675
N,4,4_13607761,"PETRUSEWICZA",0,838675,5,2,838675
N,4,4_13607765,"PETRUSEWICZA",0,838675,5,2,838675
N,4,4_13607767,"PETRUSEWICZA",0,838675,5,2,838675
N,4,4_13607771,"PETRUSEWICZA",0,838675,5,2,838675
N,4,4_13607775,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607777,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607781,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607783,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607787,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607789,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607791,"PETRUSEWICZA",0,838675,6,2,838675
N,4,4_13607798,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607800,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607802,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607806,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607808,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607812,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607816,"PETRUSEWICZA",0,838675,7,2,838675
N,4,4_13607820,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13607822,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13607824,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13607826,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13607828,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13607832,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13607834,"PETRUSEWICZA",0,838675,8,2,838675
N,4,4_13605489,"LITEWSKA",1,838715,11,2,838715
N,4,4_13605505,"LITEWSKA",1,838715,12,2,838715
N,4,4_13607689,"LITEWSKA",1,838715,1,2,838715
N,4,4_13607693,"LITEWSKA",1,838715,1,2,838715
N,4,4_13607698,"LITEWSKA",1,838715,2,2,838715
N,4,4_13607702,"LITEWSKA",1,838715,2,2,838715
N,4,4_13607708,"LITEWSKA",1,838715,2,2,838715
N,4,4_13607736,"LITEWSKA",1,838715,4,2,838715
N,4,4_13607742,"LITEWSKA",1,838715,4,2,838715
N,4,4_13607748,"LITEWSKA",1,838715,4,2,838715
N,4,4_13607766,"LITEWSKA",1,838715,5,2,838715
N,4,4_13607772,"LITEWSKA",1,838715,5,2,838715
N,4,4_13607792,"LITEWSKA",1,838715,6,2,838715
N,4,4_13607807,"LITEWSKA",1,838715,7,2,838715
N,4,4_13607813,"LITEWSKA",1,838715,7,2,838715
N,4,4_13607835,"LITEWSKA",1,838715,8,2,838715
N,4,4_13607006,"PETRUSEWICZA",0,838716,22,1,838716
N,4,4_13607695,"PETRUSEWICZA",0,838717,2,2,838717
N,4,4_13607796,"PETRUSEWICZA",0,838717,7,2,838717
N,4,4_13603960,"Dworzec Główny (Dworcowa)",0,838718,5,2,838718
N,6,6_13613107,"KROMERA",0,837738,26,2,837738
N,6,6_13614251,"KROMERA",0,837738,31,2,837738
N,6,6_13614107,"Zajezdnia Obornicka",0,837740,3,2,837740
N,6,6_13614128,"Zajezdnia Obornicka",0,837740,4,2,837740
N,6,6_13614146,"Zajezdnia Obornicka",0,837740,10,2,837740
N,6,6_13614165,"Zajezdnia Obornicka",0,837740,13,2,837740
N,6,6_13614201,"Zajezdnia Obornicka",0,837740,15,2,837740
N,6,6_13614223,"Zajezdnia Obornicka",0,837740,16,2,837740
N,6,6_13611148,"LITEWSKA",1,837969,11,2,837969
N,6,6_13613104,"LITEWSKA",1,837969,26,2,837969
N,6,6_13613150,"LITEWSKA",1,837969,22,1,837969
N,6,6_13614184,"LITEWSKA",1,837969,15,2,837969
N,6,6_13614202,"LITEWSKA",1,837969,16,2,837969
N,6,6_13611074,"LITEWSKA",1,838674,1,2,838674
N,6,6_13611076,"LITEWSKA",1,838674,1,2,838674
N,6,6_13611078,"LITEWSKA",1,838674,1,2,838674
N,6,6_13611104,"LITEWSKA",1,838674,2,2,838674
N,6,6_13613106,"LITEWSKA",1,838674,26,2,838674
N,6,6_13614094,"LITEWSKA",1,838674,3,2,838674
N,6,6_13614096,"LITEWSKA",1,838674,3,2,838674
N,6,6_13614102,"LITEWSKA",1,838674,3,2,838674
N,6,6_13614104,"LITEWSKA",1,838674,3,2,838674
N,6,6_13614106,"LITEWSKA",1,838674,3,2,838674
N,6,6_13614113,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614117,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614119,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614121,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614123,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614125,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614127,"LITEWSKA",1,838674,4,2,838674
N,6,6_13614139,"LITEWSKA",1,838674,10,2,838674
N,6,6_13614141,"LITEWSKA",1,838674,10,2,838674
N,6,6_13614143,"LITEWSKA",1,838674,10,2,838674
N,6,6_13614145,"LITEWSKA",1,838674,10,2,838674
N,6,6_13614154,"LITEWSKA",1,838674,13,2,838674
N,6,6_13614160,"LITEWSKA",1,838674,13,2,838674
N,6,6_13614162,"LITEWSKA",1,838674,13,2,838674
N,6,6_13614164,"LITEWSKA",1,838674,13,2,838674
N,6,6_13614167,"LITEWSKA",1,838674,14,2,838674
N,6,6_13614169,"LITEWSKA",1,838674,14,2,838674
N,6,6_13614175,"LITEWSKA",1,838674,14,2,838674
N,6,6_13614177,"LITEWSKA",1,838674,14,2,838674
N,6,6_13614179,"LITEWSKA",1,838674,14,2,838674
N,6,6_13614181,"LITEWSKA",1,838674,14,2,838674
N,6,6_13614186,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614190,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614192,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614194,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614196,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614198,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614200,"LITEWSKA",1,838674,15,2,838674
N,6,6_13614210,"LITEWSKA",1,838674,16,2,838674
N,6,6_13614214,"LITEWSKA",1,838674,16,2,838674
N,6,6_13614216,"LITEWSKA",1,838674,16,2,838674
N,6,6_13614218,"LITEWSKA",1,838674,16,2,838674
N,6,6_13614220,"LITEWSKA",1,838674,16,2,838674
N,6,6_13614222,"LITEWSKA",1,838674,16,2,838674
N,6,6_13614227,"LITEWSKA",1,838674,17,2,838674
N,6,6_13614229,"LITEWSKA",1,838674,17,2,838674
N,6,6_13614231,"LITEWSKA",1,838674,17,2,838674
N,6,6_13614242,"LITEWSKA",1,838674,31,2,838674
N,6,6_13614244,"LITEWSKA",1,838674,31,2,838674
N,6,6_13614246,"LITEWSKA",1,838674,31,2,838674
N,6,6_13614248,"LITEWSKA",1,838674,31,2,838674
N,6,6_13614250,"LITEWSKA",1,838674,31,2,838674
N,6,6_13614257,"LITEWSKA",1,838674,42,2,838674
N,6,6_13611075,"PETRUSEWICZA",0,838675,1,2,838675
N,6,6_13611077,"PETRUSEWICZA",0,838675,1,2,838675
N,6,6_13611079,"PETRUSEWICZA",0,838675,1,2,838675
N,6,6_13611103,"PETRUSEWICZA",0,838675,2,2,838675
N,6,6_13611105,"PETRUSEWICZA",0,838675,2,2,838675
N,6,6_13611149,"PETRUSEWICZA",0,838675,11,2,838675
N,6,6_13613105,"PETRUSEWICZA",0,838675,26,2,838675
N,6,6_13614093,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614095,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614097,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614099,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614101,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614103,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614105,"PETRUSEWICZA",0,838675,3,2,838675
N,6,6_13614110,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614112,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614116,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614118,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614120,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614122,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614124,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614126,"PETRUSEWICZA",0,838675,4,2,838675
N,6,6_13614134,"PETRUSEWICZA",0,838675,10,2,838675
N,6,6_13614138,"PETRUSEWICZA",0,838675,10,2,838675
N,6,6_13614140,"PETRUSEWICZA",0,838675,10,2,838675
N,6,6_13614142,"PETRUSEWICZA",0,838675,10,2,838675
N,6,6_13614144,"PETRUSEWICZA",0,838675,10,2,838675
N,6,6_13614153,"PETRUSEWICZA",0,838675,13,2,838675
N,6,6_13614155,"PETRUSEWICZA",0,838675,13,2,838675
N,6,6_13614157,"PETRUSEWICZA",0,838675,13,2,838675
N,6,6_13614159,"PETRUSEWICZA",0,838675,13,2,838675
N,6,6_13614161,"PETRUSEWICZA",0,838675,13,2,838675
N,6,6_13614163,"PETRUSEWICZA",0,838675,13,2,838675
N,6,6_13614168,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614170,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614174,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614176,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614178,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614180,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614182,"PETRUSEWICZA",0,838675,14,2,838675
N,6,6_13614185,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614189,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614191,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614193,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614195,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614197,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614199,"PETRUSEWICZA",0,838675,15,2,838675
N,6,6_13614203,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614209,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614211,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614213,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614215,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614217,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614219,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614221,"PETRUSEWICZA",0,838675,16,2,838675
N,6,6_13614226,"PETRUSEWICZA",0,838675,17,2,838675
N,6,6_13614228,"PETRUSEWICZA",0,838675,17,2,838675
N,6,6_13614230,"PETRUSEWICZA",0,838675,17,2,838675
N,6,6_13614232,"PETRUSEWICZA",0,838675,17,2,838675
N,6,6_13614243,"PETRUSEWICZA",0,838675,31,2,838675
N,6,6_13614245,"PETRUSEWICZA",0,838675,31,2,838675
N,6,6_13614247,"PETRUSEWICZA",0,838675,31,2,838675
N,6,6_13614249,"PETRUSEWICZA",0,838675,31,2,838675
N,6,6_13614260,"PETRUSEWICZA",0,838675,42,2,838675
N,6,6_13611080,"LITEWSKA",1,838715,1,2,838715
N,6,6_13611106,"LITEWSKA",1,838715,2,2,838715
N,6,6_13611150,"LITEWSKA",1,838715,11,2,838715
N,6,6_13614098,"LITEWSKA",1,838715,3,2,838715
N,6,6_13614100,"LITEWSKA",1,838715,3,2,838715
N,6,6_13614111,"LITEWSKA",1,838715,4,2,838715
N,6,6_13614135,"LITEWSKA",1,838715,10,2,838715
N,6,6_13614148,"LITEWSKA",1,838715,13,2,838715
N,6,6_13614156,"LITEWSKA",1,838715,13,2,838715
N,6,6_13614158,"LITEWSKA",1,838715,13,2,838715
N,6,6_13614171,"LITEWSKA",1,838715,14,2,838715
N,6,6_13614204,"LITEWSKA",1,838715,16,2,838715
N,6,6_13614212,"LITEWSKA",1,838715,16,2,838715
N,6,6_13614233,"LITEWSKA",1,838715,17,2,838715
N,6,6_13614261,"LITEWSKA",1,838715,42,2,838715
N,6,6_13613151,"PETRUSEWICZA",0,838716,22,1,838716
N,6,6_13611073,"PETRUSEWICZA",0,838717,1,2,838717
N,6,6_13614147,"PETRUSEWICZA",0,838717,13,2,838717
N,6,6_13614166,"PETRUSEWICZA",0,838717,14,2,838717
N,6,6_13614241,"PETRUSEWICZA",0,838717,31,2,838717
N,6,6_13614183,"Zajezdnia Obornicka",1,838719,14,2,838719
N,8,8_13619541,"KROMERA",0,837738,26,2,837738
N,8,8_13620683,"KROMERA",0,837738,31,2,837738
N,8,8_13620539,"Zajezdnia Obornicka",0,837740,3,2,837740
N,8,8_13620560,"Zajezdnia Obornicka",0,837740,4,2,837740
N,8,8_13620578,"Zajezdnia Obornicka",0,837740,10,2,837740
N,8,8_13620597,"Zajezdnia Obornicka",0,837740,13,2,837740
N,8,8_13620633,"Zajezdnia Obornicka",0,837740,15,2,837740
N,8,8_13620655,"Zajezdnia Obornicka",0,837740,16,2,837740
N,8,8_13617574,"LITEWSKA",1,837969,11,2,837969
N,8,8_13619538,"LITEWSKA",1,837969,26,2,837969
N,8,8_13619584,"LITEWSKA",1,837969,22,1,837969
N,8,8_13620616,"LITEWSKA",1,837969,15,2,837969
N,8,8_13620634,"LITEWSKA",1,837969,16,2,837969
N,8,8_13617500,"LITEWSKA",1,838674,1,2,838674
N,8,8_13617502,"LITEWSKA",1,838674,1,2,838674
N,8,8_13617504,"LITEWSKA",1,838674,1,2,838674
N,8,8_13617530,"LITEWSKA",1,838674,2,2,838674
N,8,8_13619540,"LITEWSKA",1,838674,26,2,838674
N,8,8_13620526,"LITEWSKA",1,838674,3,2,838674
N,8,8_13620528,"LITEWSKA",1,838674,3,2,838674
N,8,8_13620534,"LITEWSKA",1,838674,3,2,838674
N,8,8_13620536,"LITEWSKA",1,838674,3,2,838674
N,8,8_13620538,"LITEWSKA",1,838674,3,2,838674
N,8,8_13620545,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620549,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620551,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620553,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620555,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620557,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620559,"LITEWSKA",1,838674,4,2,838674
N,8,8_13620571,"LITEWSKA",1,838674,10,2,838674
N,8,8_13620573,"LITEWSKA",1,838674,10,2,838674
N,8,8_13620575,"LITEWSKA",1,838674,10,2,838674
N,8,8_13620577,"LITEWSKA",1,838674,10,2,838674
N,8,8_13620586,"LITEWSKA",1,838674,13,2,838674
N,8,8_13620592,"LITEWSKA",1,838674,13,2,838674
N,8,8_13620594,"LITEWSKA",1,838674,13,2,838674
N,8,8_13620596,"LITEWSKA",1,838674,13,2,838674
N,8,8_13620599,"LITEWSKA",1,838674,14,2,838674
N,8,8_13620601,"LITEWSKA",1,838674,14,2,838674
N,8,8_13620607,"LITEWSKA",1,838674,14,2,838674
N,8,8_13620609,"LITEWSKA",1,838674,14,2,838674
N,8,8_13620611,"LITEWSKA",1,838674,14,2,838674
N,8,8_13620613,"LITEWSKA",1,838674,14,2,838674
N,8,8_13620618,"LITEWSKA",1,838674,15,2,838674
N,8,8_13620622,"LITEWSKA",1,838674,15,2,838674
N,8,8_13620624,"LITEWSKA",1,838674,15,2,838674
N,8,8_13620626,"LITEWSKA",1,838674,15,2,838674
